Speeches,to_TO,a_AT,i_PPSS,that_CS,this_DT,will_MD,on_IN,that_WPS,it_PPS,it_PPO,that's_DT,my_PP$,was_BEDZ,at_IN,he_PPS,has_HVZ,country_NN,because_CS,me_PPO,tax_NN,every_AT,i'm_PPSS,we've_PPSS,got_VBD,so_CS,his_PP$,had_HVD,why_WRB,take_VB,money_NN,let_VB,first_OD,job_NN,applause_NN,economic_JJ,senator_NN,even_RB,four_CD,change_NN,again_RB,college_NN,system_NN,life_NN,most_QL,folks_NNS,crisis_NN,everybody_PN,laughter_NP,business_NN,opportunity_NN,won't_MD,choice_NN,put_VB,history_NN,without_IN,bring_VB,cut_VB,each_DT,dollars_NNS,chance_NN,hard_JJ,times_NNS,obama_NP,meet_VB,values_NNS,reform_NN,parents_NNS,law_NN,cost_NN,spend_VB,three_CD,fight_VB,spending_VBG,friends_NNS,second_OD,raise_VB,political_JJ,only_AP,half_ABN,higher_JJR,like_VB,yes_RB,wrong_JJ,before_IN,interests_NNS,send_VB,number_NN,little_JJ,bill_NP,since_CS,record_NN,interest_NN,clean_JJ,bad_JJ,buy_VB,too_RB,person_NN,having_HVG,lost_VBN,entire_JJ,strength_NN,truth_NN,rates_NNS,stronger_JJR,medical_JJ,restore_VB,direction_NN,sick_JJ,spending_NN,greater_JJR,cause_NN,question_NN,deserve_VB,lose_VB,middle-class_NN,drugs_NNS,choices_NNS,offer_VB,challenge_NN,though_CS,longer_RBR,plans_NNS,drug_NN,prices_NNS,feel_VB,spirit_NN,elected_VBN,ones_NNS,learned_VBD,forget_VB,training_NN,innovation_NN,access_NN,courage_NN,thought_VBD,created_VBN,join_VB,parties_NNS,wealth_NN,case_NN,whatever_WDT.,resources_NNS,seek_VB,risk_NN,poverty_NN,sell_VB,roads_NNS,third_OD,increase_NN,share_NN,experience_NN,require_VB,reforms_NNS,differences_NNS,achieve_VB,worker_NN,student_NN,less_QL,known_VBN,mission_NN,open_VB,balanced_VBN,least_AP,500_CD,couple_NN,used_VBN,available_JJ,retirement_NN,ability_NN,liberty_NN,hands_NNS,republican_JJ,decision_NN,streets_NNS,win/loss,Reduced by RFL
2010gov20110908.txt,0.023527,0.01737,0.0057168,0.0076957,0.013632,0.010554,0.0046174,0.0068162,0.005277,0.0050572,0.0030783,0.00065963,0.00021988,0.0021988,0.00087951,0.0028584,0.0032982,0.00087951,0,0.0050572,0.0032982,0.00021988,0.0010994,0.00021988,0.00087951,0.00021988,0.00087951,0.00087951,0.00087951,0.0013193,0.00065963,0.00021988,0.0015391,0.00043975,0.00087951,0,0.00021988,0,0,0.00087951,0.00043975,0.00043975,0.00021988,0.0010994,0.00021988,0.0013193,0.00021988,0.00043975,0.0013193,0.00021988,0.00021988,0,0.0015391,0.00021988,0,0,0.00087951,0,0.00087951,0.00021988,0.00021988,0.00043975,0,0.0019789,0,0.00021988,0.00021988,0.00021988,0.00043975,0.00021988,0.00021988,0.00021988,0.0010994,0,0,0.00087951,0.00065963,0.00043975,0.00043975,0,0,0.00043975,0,0.00021988,0.00021988,0.00021988,0.00043975,0,0,0.00021988,0,0.00043975,0,0,0.00021988,0,0,0,0,0,0,0.00021988,0.00043975,0,0,0.00043975,0,0,0.00043975,0,0,0.00065963,0,0,0,0,0.00043975,0.00065963,0.00021988,0,0,0,0,0.00021988,0,0,0,0.00021988,0,0,0.00021988,0,0,0,0,0,0,0.00021988,0,0,0,0,0,0,0.00021988,0.00043975,0.00021988,0,0.00021988,0.00065963,0,0.00043975,0.00043975,0.00043975,0,0,0,0,0,0,0,0.00021988,0.00043975,0.00043975,0,0.00021988,0,0.00043975,0,0.00021988,0,0.00065963,0,0,1,
2010gov20110928.txt,0.030106,0.019863,0.016139,0.012104,0.0040348,0.0043451,0.0040348,0.0046555,0.0031037,0.0037244,0.0031037,0.0009311,0.0027933,0.003414,0.0009311,0.00062073,0.0024829,0.0031037,0.0021726,0,0.0021726,0.0012415,0.0015518,0.0049659,0.0043451,0.00031037,0.0018622,0.00062073,0.0012415,0.00031037,0.00062073,0.0012415,0.00031037,0.00062073,0.00031037,0,0.00062073,0,0,0,0.003414,0.00031037,0.0009311,0.00031037,0.00062073,0,0.0015518,0.00062073,0.00031037,0.00031037,0,0,0,0.00062073,0,0,0,0.00062073,0,0,0.0009311,0.00062073,0,0.00031037,0,0,0.00031037,0,0,0,0,0,0,0.00031037,0,0,0,0.00062073,0,0,0.0012415,0,0.00031037,0,0.00031037,0,0.00031037,0.0012415,0,0,0,0,0,0.00031037,0,0,0.0009311,0.00031037,0,0.00031037,0,0,0,0,0,0,0,0,0,0.00031037,0,0.00031037,0,0,0,0,0,0,0,0.00031037,0,0,0,0,0,0,0,0.00062073,0,0,0.00031037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00031037,0.00031037,0,0,0.00062073,0,0.0009311,0.00031037,0,0,0,0,0,0,0,0.00031037,0,0,0,0,0,0,0,0,1,
2010gov20111206.txt,0.018106,0.023792,0.0032919,0.0091276,0.0064342,0.0041897,0.0035912,0.0064342,0.0067335,0.0025438,0.0034416,0.0017956,0.004489,0.002843,0.002843,0.0025438,0.0032919,0.0020949,0.00029927,0.0022445,0.00059853,0.00059853,0.0010474,0.0008978,0.0013467,0.0011971,0.0011971,0.0014963,0.0010474,0.0004489,0.00029927,0.00029927,0.0008978,0,0.0010474,0,0.0013467,0,0,0.0004489,0.00059853,0.00074817,0.0004489,0.00074817,0.00059853,0.0008978,0.0017956,0.00074817,0.0011971,0.00029927,0.00014963,0.00029927,0.0004489,0.00059853,0.00029927,0.00014963,0.0004489,0.0004489,0.00059853,0.0014963,0.0008978,0.0004489,0,0.00014963,0.0014963,0.00014963,0.00029927,0.00074817,0.0004489,0,0.00029927,0,0.00014963,0.00014963,0.00014963,0.00029927,0.0004489,0,0.0004489,0.00059853,0.00014963,0.00014963,0.0008978,0.00014963,0.0004489,0.00029927,0,0,0.00029927,0.00029927,0,0.0004489,0,0.00014963,0.0004489,0,0,0.00014963,0,0.0004489,0,0.00014963,0.00029927,0.0004489,0,0.0004489,0,0.00014963,0.00014963,0.00059853,0,0,0.00014963,0,0,0,0.00029927,0.00014963,0.00014963,0,0.00014963,0,0,0.00029927,0.00014963,0,0.00014963,0,0,0,0.00014963,0.0004489,0.00014963,0,0.00029927,0.00014963,0,0.00014963,0,0,0.00014963,0.00029927,0,0.00029927,0.00014963,0,0.00014963,0.00014963,0,0.00074817,0,0.0011971,0.00074817,0,0,0.0004489,0.00014963,0,0.0004489,0.0004489,0,0,0,0,0,0,0,0.00029927,0,0.00014963,0,0.00059853,0,0.00014963,1,
2010gov20120119.txt,0.028791,0.012476,0.0081574,0.0095969,0.0081574,0.0014395,0.0028791,0.0043186,0.0052783,0.0043186,0,0.0023992,0.0014395,0.0043186,0.0023992,0.00095969,0.0019194,0.0019194,0.0023992,0,0.00047985,0,0,0.0023992,0.0019194,0.00047985,0.00047985,0.0019194,0.00095969,0.0014395,0.00095969,0,0.0014395,0.0023992,0,0,0,0.00047985,0,0,0,0,0.00047985,0.00095969,0.0014395,0,0.0019194,0,0.0028791,0,0,0,0,0.00047985,0.00047985,0,0,0,0,0,0.00095969,0.00047985,0,0.00047985,0,0,0,0.00047985,0,0.00095969,0,0,0.00047985,0,0,0,0,0.00047985,0,0,0,0,0,0,0,0.00047985,0.00047985,0,0,0,0,0,0,0,0,0.00047985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00047985,0,0,0,0,0,0.00047985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00047985,0,0,0,0,0,0.00047985,0,0,0,0,0,0,0,0,0,0,0,0,0.00047985,0,0.00047985,0,0.00047985,0,0,0,0,0,1,
2010gov20120124.txt,0.019992,0.020884,0.006367,0.0070037,0.0066217,0.0072584,0.0062397,0.0078951,0.0034382,0.0026741,0.0026741,0.0022921,0.0021648,0.0031835,0.00076404,0.0029288,0.0022921,0.0029288,0.0016554,0.0029288,0.0029288,0.0019101,0.0024195,0.00076404,0.00076404,0.00076404,0.00076404,0.0014007,0.0006367,0.00076404,0.00076404,0.0010187,0.0010187,0,0.00025468,0,0.00038202,0,0.00038202,0.00050936,0.0010187,0.00050936,0.00012734,0.00050936,0.00025468,0.00050936,0.00025468,0.00012734,0.0012734,0.00025468,0.00012734,0.00012734,0.0006367,0.00025468,0.00050936,0.0006367,0.00025468,0.00089138,0.00076404,0.00089138,0.00038202,0,0,0.00025468,0.00089138,0.00038202,0,0.00050936,0.00012734,0.00025468,0,0.00025468,0.00025468,0.00025468,0.00025468,0.00025468,0,0.00025468,0.00025468,0.00050936,0.00025468,0.00012734,0.00012734,0.00012734,0.00012734,0.00089138,0.00038202,0,0,0.00012734,0,0.00012734,0.0011461,0.00050936,0.00012734,0,0.00038202,0,0,0.00012734,0.00012734,0.00012734,0.00050936,0.00025468,0.00025468,0.00025468,0,0,0.00012734,0.00012734,0,0.00012734,0.00025468,0,0,0,0.00012734,0.00025468,0.00050936,0,0.00038202,0,0,0,0.00025468,0,0.00012734,0.0006367,0.00025468,0.00012734,0.00025468,0.00076404,0,0.00012734,0.00025468,0.00025468,0.00012734,0.00038202,0,0,0,0.00038202,0,0.00025468,0.00012734,0.00012734,0.00025468,0.00012734,0,0.00050936,0.00025468,0,0.00050936,0.00050936,0.00025468,0,0.00038202,0,0.00012734,0.00089138,0.00025468,0,0.0006367,0.00012734,0,0.00012734,0.00012734,0.00012734,0,0.00012734,0.00012734,0.0006367,0,0.00012734,1,
2010gov20120127.txt,0.032423,0.013367,0.0085324,0.018203,0.0096701,0.00028441,0.0065415,0.0076792,0.0051195,0.0031286,0.0028441,0.00085324,0.0017065,0.0031286,0,0.0028441,0.003413,0.0025597,0.0022753,0.0031286,0.0011377,0.00056883,0.0025597,0.0028441,0.00056883,0,0.0014221,0,0.00085324,0.00056883,0.00056883,0,0.0014221,0.0011377,0.00085324,0,0.0014221,0,0,0.0014221,0.0014221,0,0,0,0.0014221,0.00028441,0.0045506,0,0,0.00056883,0.00028441,0,0.00028441,0,0.00056883,0,0.00028441,0.00056883,0.00028441,0.00056883,0.00085324,0.00085324,0,0.00085324,0.00028441,0.00028441,0,0,0.00028441,0,0.00056883,0,0,0,0,0,0,0.00028441,0,0.00085324,0,0.00028441,0,0,0,0.00028441,0.00028441,0,0,0,0,0.00028441,0.00028441,0.00028441,0,0,0.00085324,0,0.00056883,0.00085324,0,0,0.00028441,0,0,0.00056883,0.00028441,0.00056883,0,0,0,0.00085324,0,0,0,0,0,0,0,0,0,0,0,0,0.00028441,0,0,0,0,0.00028441,0.00028441,0,0,0,0,0.00056883,0,0,0,0.00028441,0,0,0,0,0,0,0,0,0,0.00028441,0,0.00028441,0,0,0,0,0.00085324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
2010gov20120202.txt,0.017863,0.016813,0.018214,0.011208,0.0045534,0.0024518,0.0045534,0.0038529,0.0056042,0.0014011,0.00035026,0.0073555,0.0017513,0.0038529,0.0028021,0.0031524,0.0021016,0.0021016,0.0049037,0.00035026,0.0024518,0.0021016,0.00070053,0,0.00035026,0.0021016,0.0021016,0,0.00035026,0,0.00035026,0,0.00070053,0.00035026,0.00070053,0.00035026,0.0014011,0,0,0,0.00070053,0,0.0014011,0.00070053,0.00070053,0.00035026,0.0010508,0,0,0.0010508,0,0,0,0.00035026,0,0.00070053,0,0.0035026,0,0.00070053,0,0.00070053,0,0,0.0052539,0,0,0,0,0.00035026,0.00035026,0,0,0.0017513,0,0,0.00035026,0,0,0,0,0,0,0.00035026,0,0.00035026,0,0.00070053,0,0.00035026,0,0,0,0,0.00035026,0,0.00035026,0,0,0,0,0.00070053,0,0.00035026,0,0,0,0.00035026,0,0,0,0,0,0.00035026,0.00035026,0,0,0,0.00070053,0,0,0,0,0,0.00035026,0.00035026,0,0.00035026,0,0,0,0,0,0.00035026,0.0010508,0,0.00035026,0,0,0,0,0,0.00070053,0,0.00035026,0,0,0.00035026,0,0,0,0,0,0,0.00035026,0,0.00035026,0,0,0,0,0,0.00035026,0,0,0,0,0,0,0,0,0,0,0,1,
2010gov20120210.txt,0.021475,0.026144,0.013072,0.01774,0.011204,0.0074697,0.0046685,0.010271,0.0056022,0.0018674,0.0037348,0.0018674,0.0037348,0.0046685,0,0.0018674,0.00093371,0.0018674,0.00093371,0,0.0037348,0,0.0028011,0,0.0018674,0,0.00093371,0.0018674,0,0.0018674,0.00093371,0.00093371,0.00093371,0,0,0,0,0,0,0,0,0,0,0,0.00093371,0,0.0028011,0,0,0,0.00093371,0,0,0,0.0018674,0,0,0,0.00093371,0,0,0,0.0018674,0,0,0.00093371,0,0.0028011,0.0018674,0.0028011,0,0,0.00093371,0,0,0,0.0018674,0,0.00093371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00093371,0,0,0,0,0,0,0.00093371,0,0,0,0,0,0,0,0,0,0,0,0,0.00093371,0,0,0.00093371,0.00093371,0,0,0,0,0,0,0,0,0,0,0.0046685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037348,0,0,0.00093371,0,1,
2010gov20120304.txt,0.017174,0.017955,0.01249,0.01197,0.0052043,0.0054645,0.0046838,0.007286,0.0044236,0.0028623,0.0010409,0.0059849,0.0031226,0.0023419,0.0020817,0.0059849,0.00052043,0.0015613,0.00078064,0,0.0015613,0.0020817,0.0010409,0,0.00078064,0.0031226,0.00052043,0.0023419,0.00052043,0,0.00052043,0.00052043,0,0.00026021,0.00026021,0.00026021,0.00026021,0.00052043,0,0.00026021,0,0.00026021,0.00052043,0.00078064,0,0,0.00026021,0,0,0.00078064,0,0.00052043,0,0.00052043,0.00026021,0.00052043,0,0.00026021,0,0,0.00052043,0.00052043,0,0.0010409,0.0010409,0,0,0,0,0,0.00026021,0,0,0.0010409,0,0,0.00052043,0.00078064,0,0,0,0.00052043,0,0.0010409,0.0013011,0,0,0,0,0,0,0.00078064,0,0,0,0,0,0.00026021,0,0.00026021,0,0.00052043,0,0,0,0,0,0,0,0.00026021,0,0,0,0,0,0,0,0,0.00026021,0,0,0,0,0,0.00026021,0,0.00026021,0,0,0,0.00026021,0,0,0,0,0,0.00026021,0.00052043,0,0,0,0,0,0,0,0,0,0,0,0.00026021,0.00026021,0,0,0,0.00026021,0,0,0,0.00026021,0.00026021,0,0,0,0,0,0,0,0,0.00026021,0,0.00052043,0.00026021,0.00078064,0,1,
2012obama0127.txt,0.034965,0.015152,0.015152,0.016317,0.006993,0,0.0081585,0.004662,0.011655,0,0,0.0081585,0.0058275,0.0011655,0,0.0011655,0.0034965,0.0011655,0.0011655,0,0.002331,0,0,0.002331,0,0,0,0.0011655,0.0011655,0,0,0.002331,0.002331,0.0034965,0.0011655,0,0.0011655,0,0,0,0,0,0,0.0011655,0,0,0.002331,0,0,0.0011655,0,0,0,0,0,0,0,0,0,0.0011655,0.0011655,0,0,0,0.0011655,0,0.0011655,0,0,0,0.002331,0,0,0.002331,0,0,0,0,0,0.0011655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011655,0,0,0.0011655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
2012obama0223.txt,0.022584,0.013356,0.010685,0.0050996,0.0082564,0.0046139,0.0050996,0.0070423,0.0080136,0.0019427,0,0.0016999,0.0024284,0.0050996,0,0.001457,0.002914,0.0016999,0.00097135,0.00072851,0.0031569,0,0,0.0021855,0.0016999,0,0.00048567,0.0012142,0.0012142,0.00097135,0.00024284,0.0012142,0.00048567,0.0080136,0,0.00024284,0,0,0,0.00024284,0.00024284,0,0.00024284,0.00024284,0.00072851,0,0.0012142,0,0.00024284,0.00024284,0,0.00048567,0.00072851,0.00048567,0.00024284,0.00048567,0,0,0.00097135,0,0.00024284,0.00048567,0,0.00048567,0,0,0.00024284,0,0,0.00024284,0.001457,0,0,0,0,0,0.00024284,0.00024284,0,0,0,0.00024284,0,0,0,0.00024284,0.00048567,0,0.00024284,0.00048567,0.00048567,0,0.00097135,0.00048567,0.00024284,0,0,0.00024284,0,0.00024284,0,0.00048567,0,0.00048567,0,0,0,0,0,0.00024284,0,0.00024284,0.00024284,0,0,0,0.00024284,0,0.00048567,0,0,0,0,0.002914,0,0.00024284,0,0,0,0,0,0,0,0,0,0.00024284,0,0,0,0,0.00097135,0.00048567,0,0,0,0,0,0,0,0,0,0.00048567,0,0,0,0,0.00024284,0.00024284,0,0,0,0,0.00024284,0.00024284,0,0,0.00097135,0,0,0,0,0,0,0,1,
2012obama0228.txt,0.021386,0.013914,0.0095336,0.0090183,0.0033497,0.001546,0.0059263,0.0041226,0.0041226,0.0056686,0.00051533,0.001546,0.003865,0.0028343,0.0020613,0.000773,0.0012883,0.0028343,0.0020613,0.00025767,0.0010307,0.000773,0,0.0033497,0.001546,0.0012883,0.0033497,0.00025767,0.0012883,0.00051533,0.0018037,0.00025767,0.00051533,0.013914,0.00025767,0,0.0012883,0.0010307,0,0.0010307,0.00025767,0,0.00025767,0.00025767,0.0020613,0.000773,0.003092,0,0.000773,0.00051533,0,0.00051533,0.0010307,0.0010307,0.00025767,0.00051533,0.00025767,0,0.00051533,0.0010307,0.000773,0.00025767,0,0,0.000773,0,0,0.00025767,0,0.00025767,0.0010307,0.00025767,0,0.00025767,0,0.00025767,0,0,0.00025767,0,0.00051533,0.00051533,0.00051533,0.00025767,0.00025767,0.00025767,0,0.00025767,0,0.0010307,0,0.00025767,0,0.00051533,0.000773,0.000773,0,0.00025767,0.00051533,0.00025767,0,0,0.00051533,0.000773,0,0,0,0,0,0,0,0,0.00025767,0,0.00051533,0,0,0,0,0.00051533,0,0.00025767,0,0,0,0,0,0,0,0,0,0.00025767,0,0,0.00025767,0,0,0,0,0,0.00025767,0.00025767,0,0,0,0,0,0,0,0.00025767,0,0,0.00051533,0.00025767,0,0.00025767,0,0,0.00025767,0,0,0,0,0,0,0,0,0,0,0,0.00025767,0,0,0.00025767,1,
2012obama0301.txt,0.026207,0.013333,0.0082759,0.0094253,0.0089655,0.0025287,0.0055172,0.0057471,0.0073563,0.0027586,0,0.00091954,0.0011494,0.0032184,0.00045977,0.0022989,0.0018391,0.002069,0.0011494,0.00045977,0.0043678,0,0,0.0011494,0.0025287,0,0.00045977,0.0018391,0.00045977,0.0011494,0.00068966,0.00068966,0.00022989,0.0089655,0,0,0.00022989,0.00022989,0,0.00068966,0.00091954,0,0,0.00022989,0.0011494,0,0.0013793,0,0.00022989,0.00022989,0,0.00022989,0.0011494,0.00022989,0.00022989,0.00022989,0,0,0.00091954,0.00022989,0.00022989,0,0,0.00022989,0,0,0,0,0,0,0.0013793,0,0,0.00022989,0,0,0.00045977,0.00022989,0,0.00045977,0,0.00045977,0,0,0,0,0.00068966,0.0011494,0,0.00068966,0.00045977,0,0.00091954,0.00022989,0.00022989,0,0,0,0,0.00022989,0,0.00045977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00022989,0,0.00045977,0,0.00022989,0.00022989,0,0.0025287,0,0.00022989,0,0,0,0,0,0,0,0,0,0,0,0.00022989,0,0,0.00045977,0,0,0,0,0,0,0,0,0,0.00022989,0.00045977,0,0,0,0,0,0,0,0,0,0,0,0,0.00022989,0,0.00022989,0,0,0,0,0,0,0,1,
2012obama0309.txt,0.023789,0.012898,0.0094583,0.0065921,0.0094583,0.0031528,0.0048725,0.0054457,0.0054457,0.0042992,0.0014331,0.00057323,0.0054457,0.0042992,0.00028662,0.0011465,0.0022929,0.0020063,0.0011465,0.0011465,0.00085985,0.00028662,0.0017197,0.0051591,0.0025795,0,0.0034394,0.00085985,0.0011465,0.00028662,0.00057323,0.00085985,0.0011465,0.010318,0.00057323,0,0.00085985,0,0,0.00085985,0.0017197,0,0,0.00085985,0.0011465,0.00057323,0.0022929,0.00028662,0.00085985,0.00085985,0,0,0,0,0,0.00057323,0,0.00028662,0,0.00057323,0,0.00028662,0,0,0,0,0,0,0,0,0.0014331,0,0,0,0,0.00028662,0,0,0.00057323,0,0.00028662,0,0,0,0,0.00085985,0.00028662,0.00057323,0,0,0,0,0.00028662,0.00028662,0,0.00028662,0,0.00028662,0,0.00057323,0,0,0.00028662,0.00028662,0,0,0,0,0,0.00028662,0,0,0,0,0.00028662,0,0,0,0,0.00028662,0.00028662,0.00028662,0,0,0.00028662,0,0,0,0.00028662,0,0.00057323,0.00085985,0.00085985,0,0,0,0.00028662,0,0,0,0,0.00085985,0,0,0,0.00028662,0,0,0,0,0.00028662,0,0,0,0,0,0,0,0,0,0.00028662,0,0,0,0,0,0,0,0,0,0,0,0.00028662,0,1,
2012obama0316.txt,0.022409,0.021008,0.01774,0.0088702,0.0060691,0.0018674,0.0058357,0.0035014,0.0077031,0.0060691,0.0042017,0.0025677,0.0042017,0.0021008,0.0023343,0.0011671,0.0025677,0.0042017,0.0028011,0.001634,0.0011671,0.0025677,0.003268,0.0035014,0.00093371,0.00046685,0.00046685,0.0011671,0.00046685,0.00046685,0.00093371,0.0014006,0.00093371,0.00070028,0.00046685,0,0.00046685,0.00023343,0.0044351,0.00046685,0.00046685,0.00093371,0.00046685,0.00023343,0.0028011,0,0.0011671,0.001634,0.00023343,0.00023343,0.00070028,0.00023343,0.00023343,0.00046685,0.00023343,0,0,0.00093371,0.00023343,0.00093371,0.00046685,0.00046685,0.00070028,0,0.0014006,0.00023343,0.00023343,0.00070028,0,0.00023343,0.00023343,0,0.00023343,0.00023343,0,0.00023343,0.00023343,0,0.00070028,0.00046685,0.00023343,0.00023343,0.00093371,0.00046685,0,0.00023343,0,0.0011671,0,0.00023343,0,0.00046685,0.00070028,0.00070028,0,0.00023343,0,0.00023343,0,0,0,0,0.00023343,0.00046685,0,0,0,0.00046685,0,0.00023343,0.00046685,0,0.00023343,0,0,0.00023343,0,0,0,0,0,0.00023343,0,0,0.00046685,0.00093371,0,0,0,0,0,0,0.00023343,0,0.00046685,0,0.00023343,0,0,0,0,0.00046685,0,0,0.00046685,0.00023343,0.00023343,0,0,0,0,0,0.00023343,0,0,0,0.0011671,0,0.00023343,0,0,0,0,0.00023343,0.00023343,0,0,0.00023343,0,0,0,0.00023343,0.00046685,0,1,
2012obama0410.txt,0.026074,0.015337,0.0066462,0.015337,0.0046012,0.0010225,0.0086912,0.00409,0.0025562,0.00409,0.0066462,0.002045,0.0071575,0.002045,0,0.0025562,0.0025562,0.006135,0.002045,0.00051125,0.00051125,0.0030675,0.006135,0.0035787,0.0030675,0.00051125,0.0056237,0.0030675,0.00051125,0,0.0015337,0.0010225,0.00051125,0.00051125,0.0010225,0.00051125,0.0010225,0,0,0.002045,0.0010225,0.0015337,0,0.0010225,0.002045,0,0.0030675,0.0010225,0,0,0,0,0.0010225,0.00051125,0.0010225,0,0,0.00051125,0.00051125,0,0.00051125,0.0010225,0.00051125,0,0,0.00051125,0.00051125,0,0,0.00051125,0,0,0,0,0.00051125,0,0.00051125,0.00051125,0,0,0.0010225,0,0,0,0,0,0,0.00051125,0.0015337,0.00051125,0,0,0.0010225,0,0,0,0,0,0.00051125,0,0,0,0,0.0010225,0,0,0.00051125,0.00051125,0,0,0,0.00051125,0,0,0,0.00051125,0,0,0,0,0,0,0,0.00051125,0.00051125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00051125,0,0.00051125,0,0.00051125,0,0,0,0,0,0,0,0.00051125,0,0,0,0,0,0,0,0,0,1,
2012obama0429.txt,0.023214,0.01496,0.011607,0.011091,0.0067062,0.0015476,0.0056745,0.0056745,0.0041269,0.0025793,0.0041269,0.0015476,0.0077379,0.0028372,0.0030952,0.0018055,0.0010317,0.0033531,0.0015476,0.0015476,0.0018055,0.0015476,0.0033531,0.0028372,0.0025793,0.00077379,0.0015476,0.0012897,0.00025793,0.00077379,0.00077379,0.00077379,0.00051586,0.0010317,0.00077379,0.00051586,0.00077379,0,0,0.00077379,0.00077379,0.0015476,0,0.00051586,0.0012897,0.0010317,0.0020635,0.0056745,0,0,0.00025793,0,0.00025793,0.00051586,0,0.00025793,0.00025793,0.00025793,0.00025793,0.00051586,0.00051586,0.0010317,0,0,0.00025793,0.0012897,0.00025793,0,0.00025793,0,0,0,0.00051586,0.00025793,0,0,0.00025793,0,0,0.00025793,0.00025793,0.00025793,0,0.00051586,0,0.00051586,0.00077379,0.00025793,0.0023214,0.00025793,0.00051586,0,0.00077379,0,0.00077379,0.00025793,0.00025793,0.0010317,0.00077379,0.00025793,0.00025793,0.00025793,0,0,0,0.00051586,0,0.00025793,0,0,0,0,0,0.00025793,0,0.00025793,0,0,0,0.00025793,0.00025793,0,0,0,0.00077379,0,0,0,0,0,0,0,0.00025793,0,0.0010317,0.00025793,0.00025793,0,0,0,0.00025793,0,0,0,0,0,0.00025793,0,0,0.00025793,0,0,0.00025793,0,0,0,0.00025793,0,0,0,0,0.00025793,0.00025793,0,0.00025793,0,0,0,0,0,0,0.0012897,0,0,1,
2012obama0510b.txt,0.022673,0.018531,0.013952,0.0098103,0.0078483,0.0050142,0.0056682,0.0045782,0.0019621,0.0017441,0.0074123,0.0019621,0.0026161,0.0017441,0.0015261,0.00043601,0.0037061,0.0045782,0.0015261,0.0019621,0.0023981,0.0043601,0.0017441,0.001308,0.0019621,0.00021801,0.00109,0.0026161,0.00021801,0.00065402,0.00043601,0.00109,0.00109,0.00109,0.00043601,0,0.00109,0,0.001308,0.00109,0.00109,0,0.00043601,0.00043601,0.00109,0.00087203,0.0023981,0.0023981,0.00043601,0.00021801,0.001308,0.00109,0,0,0.00021801,0.00021801,0.00021801,0.00021801,0.00043601,0.00087203,0.00043601,0,0.00021801,0,0.00021801,0.00043601,0.00021801,0.00021801,0,0.00021801,0,0.00043601,0.00065402,0.00065402,0.00021801,0,0.00043601,0.00021801,0.00021801,0.00065402,0.00065402,0,0.00021801,0.00021801,0,0,0.00021801,0.00021801,0.00021801,0,0.00021801,0,0.00043601,0.00043601,0,0.00043601,0.00065402,0.00021801,0,0,0,0,0,0.00021801,0.00021801,0,0,0,0.00021801,0,0,0.00109,0,0,0,0,0.00021801,0.00021801,0.00043601,0,0.00043601,0,0.00021801,0,0,0.00021801,0,0,0.00065402,0.00043601,0,0,0.00021801,0.00065402,0.00043601,0.00065402,0.00021801,0,0,0,0,0,0,0.00021801,0.00021801,0,0.00043601,0,0,0.00043601,0,0,0,0,0,0,0,0,0,0,0,0.00021801,0,0,0.00021801,0,0,0,0,0,0,0,0,0,1,
